run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,left_to_concrete,conceded
206,149,849,9353,16,18,1049,0,0,6,3,2,0,0,0,23.098869999999998,243.178,0,
207,91,521,4758,5,16,604,0,0,3,0,0,0,0,0,19.668519999999997,123.708,0,
208,97,568,5865,13,14,703,0,0,4,2,0,0,0,0,17.668889999999998,152.48999999999998,0,
209,72,494,4759,46,10,334,0,0,3,2,1,0,0,0,12.17842,123.734,0,
210,160,878,9900,11,22,1106,0,0,2,2,0,0,0,0,27.76878,257.4,0,
211,111,702,6804,15,30,1113,0,0,2,1,0,0,0,0,36.82719,176.904,0,
212,121,707,8041,9,17,939,0,0,2,2,0,0,0,0,21.67957,209.066,0,
213,205,1172,12442,18,45,2254,0,0,3,1,0,0,0,0,56.77802,323.49199999999996,0,
214,121,552,5855,5,3,138,0,0,3,2,1,0,0,0,3.7529399999999997,152.23,0,
215,108,598,6829,7,12,488,0,0,4,1,0,0,0,0,14.84344,177.554,0,
216,66,384,3899,5,2,107,0,0,2,0,0,0,0,0,2.54141,101.374,0,
217,137,672,7811,30,10,393,0,0,3,3,2,0,0,0,12.33359,203.08599999999998,0,
218,125,612,6655,9,15,581,0,0,2,0,0,0,0,0,18.47803,173.03,0,
219,191,758,8159,10,13,584,0,0,1,1,0,0,0,0,16.22592,212.134,0,
220,138,773,8135,14,31,1472,0,0,4,2,1,0,0,0,38.90136,211.51,0,
221,252,1284,13040,37,42,2656,0,0,6,3,1,0,0,0,54.44528,339.03999999999996,0,
222,67,415,3800,8,5,222,0,0,2,1,0,0,0,0,6.23386,98.8,0,
223,139,814,8214,33,23,958,0,0,2,1,0,0,0,0,28.509539999999998,213.564,0,
224,154,835,9211,20,10,1035,0,0,8,4,2,0,0,0,14.022049999999998,239.486,0,
225,222,1194,13334,18,41,1993,0,0,7,2,0,0,0,0,51.57159,346.68399999999997,0,
226,115,675,6795,9,17,899,0,0,4,1,0,0,0,0,21.57437,176.67,0,
227,134,621,6494,3,6,313,0,0,1,0,0,0,0,0,7.60319,168.844,0,
228,100,592,6561,4,8,434,0,0,5,1,0,0,0,0,10.18142,170.58599999999998,0,
229,63,412,4788,3,4,108,0,0,2,1,0,0,0,0,4.80404,124.488,0,
230,138,729,8451,9,17,756,0,0,3,1,0,0,0,0,21.198279999999997,219.726,0,
231,129,589,6031,5,5,151,0,0,0,0,0,0,0,0,6.047129999999999,156.80599999999998,0,
232,119,694,6937,15,6,414,0,0,3,1,0,0,0,0,7.8688199999999995,180.362,0,
233,120,581,6813,7,6,204,0,0,2,2,1,0,0,0,7.31652,177.138,0,
234,83,453,5176,4,5,179,0,0,2,2,1,0,0,0,6.120769999999999,134.576,0,
235,72,401,3687,5,5,179,0,0,2,0,0,0,0,0,6.120769999999999,95.862,0,
236,80,501,5683,6,9,328,0,0,2,1,0,0,0,0,11.032639999999999,147.75799999999998,0,
237,86,482,5072,26,3,144,0,0,2,2,1,0,0,0,3.7687199999999996,131.87199999999999,0,
238,138,805,8469,47,14,863,0,0,4,3,2,0,0,0,18.089689999999997,220.194,0,
239,62,404,4198,5,3,90,0,0,2,1,0,0,0,0,3.6266999999999996,109.148,0,
240,274,1334,14868,12,30,2049,0,0,6,4,0,0,0,0,39.288869999999996,386.568,0,
241,127,741,7692,17,18,1276,0,0,5,4,0,0,0,0,23.695879999999995,199.992,0,
242,139,729,7486,61,11,618,0,0,2,2,2,0,0,0,14.05534,194.636,0,
243,157,850,9277,19,22,1290,0,0,5,2,0,0,0,0,28.2527,241.202,0,
244,112,545,5751,6,3,208,0,0,1,0,0,0,0,0,3.9370399999999997,149.52599999999998,0,
245,106,587,6260,6,8,503,0,0,1,0,0,0,0,0,10.362889999999998,162.76,0,
246,115,635,7010,12,14,724,0,0,3,2,0,0,0,0,17.72412,182.26,0,
247,160,870,10194,9,32,1341,0,0,2,2,0,0,0,0,39.68682999999999,265.044,0,
248,190,1041,11441,42,31,2408,0,0,8,8,4,0,0,0,41.36303999999999,297.466,0,
249,149,835,9439,12,19,1120,0,0,6,3,0,0,0,0,24.415599999999998,245.414,0,
250,60,397,4156,2,2,108,0,0,1,0,0,0,0,0,2.54404,108.056,0,
251,213,938,9987,12,16,969,0,0,5,2,0,0,0,0,20.62847,259.662,0,
252,3000,12749,158088,436,1056,60328,0,0,2,2,0,0,0,0,1351.94264,4110.288,0,
253,3000,11684,158541,249,1017,50029,0,0,2,1,0,0,0,0,1280.7862699999998,4122.066,0,
254,3000,11509,145301,217,755,45295,0,0,6,3,1,0,0,0,972.2758499999999,3777.826,0,
255,3000,11511,146242,291,783,45603,0,0,5,3,0,0,0,0,1004.7258899999999,3802.292,0,
256,132,981,9313,65,14,682,0,0,6,4,1,0,0,0,17.61366,242.13799999999998,0,
257,89,686,5652,62,6,305,0,0,4,4,2,0,0,0,7.5821499999999995,146.952,0,
258,249,1198,12244,11,16,1079,0,0,5,1,0,0,0,0,20.917769999999997,318.344,0,
259,91,580,6144,7,14,435,0,0,2,1,0,0,0,0,16.96405,159.744,0,
260,281,1521,16017,26,55,3386,0,0,2,2,1,0,0,0,71.05518,416.442,0,
261,3000,11457,156383,103,980,53597,0,0,0,0,0,0,0,0,1248.3601099999998,4065.9579999999996,0,
262,240,1531,14932,21,36,2348,0,0,10,7,0,0,0,0,46.855239999999995,388.23199999999997,0,
263,3000,11695,152616,118,897,59036,0,0,3,1,0,0,0,0,1168.87468,3968.0159999999996,0,
264,320,1701,18060,34,52,3769,0,0,9,5,3,0,0,0,68.67246999999999,469.56,0,
265,376,1906,19592,67,34,2518,0,0,9,5,1,0,0,0,45.042339999999996,509.392,0,
266,128,831,8283,46,19,738,0,0,3,2,1,0,0,0,23.41094,215.358,0,
267,138,813,8825,14,28,1098,0,0,2,2,0,0,0,0,34.527739999999994,229.45,0,
268,3000,11399,145295,114,656,45773,0,0,7,2,0,0,0,0,861.6629899999999,3777.6699999999996,0,
269,92,639,5996,7,5,412,0,0,4,1,0,0,0,0,6.73356,155.896,0,
270,198,1275,12048,55,42,2099,0,0,2,1,0,0,0,0,52.98036999999999,313.248,0,
271,3000,11410,156257,133,983,51067,0,0,0,0,0,0,0,0,1245.09621,4062.682,0,
272,247,1408,13991,32,41,2279,0,0,6,4,1,0,0,0,52.323769999999996,363.76599999999996,0,
273,378,1988,24155,26,95,3846,0,0,4,1,1,0,0,0,117.46498,628.03,0,
274,129,809,8437,15,15,881,0,0,4,3,0,0,0,0,19.26703,219.362,0,
275,117,712,7342,38,11,596,0,0,3,1,1,0,0,0,13.99748,190.892,0,
276,150,757,8278,8,12,609,0,0,3,1,0,0,0,0,15.161669999999999,215.22799999999998,0,
277,125,754,8099,10,16,973,0,0,4,3,1,0,0,0,20.63899,210.57399999999998,0,
278,91,559,5562,8,8,417,0,0,5,2,0,0,0,0,10.136709999999999,144.612,0,
279,147,801,8729,39,18,1134,0,0,3,1,1,0,0,0,23.322419999999997,226.95399999999998,0,
280,101,623,5951,32,14,722,0,0,4,2,1,0,0,0,17.71886,154.726,0,
281,3000,11094,150151,227,915,58945,0,0,0,0,0,0,0,0,1188.9753499999997,3903.926,0,
282,458,2502,27395,59,82,5246,0,0,14,5,2,0,0,0,106.45698,712.27,0,
283,120,769,7939,8,20,789,0,0,2,1,0,0,0,0,24.675069999999998,206.414,0,
284,88,551,5293,7,6,331,0,0,3,1,0,0,0,0,7.65053,137.618,0,
285,392,2057,23896,19,86,4315,0,0,4,0,0,0,0,0,108.52844999999999,621.2959999999999,0,
286,256,1565,16228,47,62,2660,0,0,5,3,0,0,0,0,77.05579999999999,421.928,0,
287,299,1579,17185,53,52,3862,0,0,11,3,1,0,0,0,68.91705999999999,446.81,0,
288,3000,11772,146968,377,1082,56083,0,0,1,0,0,0,0,0,1370.1582899999999,3821.1679999999997,0,
289,3000,11899,162020,234,1048,44834,0,0,1,1,0,0,0,0,1302.1534199999999,4212.5199999999995,0,
290,157,1014,9535,12,29,1007,0,0,3,3,0,0,0,0,35.418409999999994,247.91,0,
