run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,conceded
221,187,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
222,266,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
223,139,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
224,164,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
225,236,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
226,189,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
227,108,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
228,192,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
229,211,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
230,195,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
231,180,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
232,217,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
233,109,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
234,127,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
235,179,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
236,212,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
237,115,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
238,182,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
239,270,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
240,174,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
241,141,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
242,144,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
243,176,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
244,301,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
245,152,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
246,245,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
247,181,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
248,190,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
249,216,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
250,180,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
251,3000,5067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
252,145,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
