run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,left_to_concrete,conceded
251,3000,523129,169548,29442,2091,7.325903e+06,0,0,1639,816,377,0,0,0,21629.95489,4408.248,33,cap
252,3000,30612,183327,8055,1912,3.875727e+06,0,0,1804,957,386,0,0,0,12353.72201,4766.5019999999995,0,
253,106,1133,8281,78,44,5701,0,0,53,26,10,0,0,0,64.71363,215.30599999999998,0,
254,151,1019,8845,47,34,4387,0,0,51,19,15,0,0,0,49.957809999999995,229.97,0,
255,171,1325,11381,81,66,9633,0,0,73,37,23,0,0,0,99.91479,295.906,0,
256,126,1069,9548,78,57,7500,0,0,72,35,13,0,0,0,84.13499999999999,248.248,0,
257,117,1069,8341,85,45,6370,0,0,55,35,21,0,0,0,67.6031,216.86599999999999,0,
258,348,5031,22675,1984,168,95179,0,0,169,92,53,0,0,0,440.16076999999996,589.55,0,
259,157,1285,10775,122,64,11028,0,0,74,40,19,0,0,0,101.32364,280.15,0,
260,82,651,6240,10,5,1295,0,0,34,15,14,0,0,0,9.05585,162.23999999999998,0,
261,168,1059,10058,62,44,4938,0,0,64,35,22,0,0,0,62.70694,261.508,0,
262,178,1739,12311,177,96,22854,0,0,109,56,32,0,0,0,168.58602,320.086,0,
263,108,872,8123,44,39,3855,0,0,49,24,14,0,0,0,54.20864999999999,211.19799999999998,0,
264,308,2867,20509,592,188,124935,0,0,182,81,49,0,0,0,541.01905,533.2339999999999,0,
265,192,1653,13407,166,84,20387,0,0,99,45,22,0,0,0,148.53780999999998,348.582,0,
266,121,910,8320,52,40,4421,0,0,51,23,13,0,0,0,56.82722999999999,216.32,0,
267,71,523,4754,9,11,1259,0,0,25,12,11,0,0,0,15.74117,123.604,0,
268,122,678,7233,9,10,1350,0,0,30,8,7,0,0,0,14.850499999999998,188.058,0,
269,170,1551,13589,121,85,13353,0,0,104,54,24,0,0,0,131.16839,353.31399999999996,0,
270,150,1318,11576,86,71,8176,0,0,84,44,24,0,0,0,101.73288,300.976,0,
271,78,582,6109,6,11,1023,0,0,30,18,16,0,0,0,15.12049,158.834,0,
272,77,581,5523,15,12,1447,0,0,28,12,9,0,0,0,17.36561,143.59799999999998,0,
273,91,653,6724,19,25,2110,0,0,34,20,18,0,0,0,33.799299999999995,174.82399999999998,0,
274,104,736,6924,23,25,2112,0,0,43,21,15,0,0,0,33.804559999999995,180.024,0,
275,94,792,7832,46,34,3819,0,0,53,35,18,0,0,0,48.463969999999996,203.63199999999998,0,
276,192,1427,12487,154,87,14910,0,0,91,57,27,0,0,0,137.52329999999998,324.662,0,
277,222,1698,14564,173,101,18254,0,0,110,55,33,0,0,0,162.13801999999998,378.664,0,
278,96,796,6737,65,48,5707,0,0,44,23,17,0,0,0,69.24941,175.162,0,
279,163,1467,12339,108,76,11943,0,0,83,48,29,0,0,0,117.29008999999999,320.81399999999996,0,
280,219,1544,13735,137,91,19454,0,0,95,52,33,0,0,0,153.99401999999998,357.10999999999996,0,
281,169,1288,10800,135,79,17087,0,0,72,43,22,0,0,0,134.20881,280.8,0,
282,194,1552,13025,117,82,12750,0,0,99,51,24,0,0,0,126.1925,338.65,0,
