run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,conceded
225,3000,2911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
226,3000,2978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
227,3000,2852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
228,242,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
229,401,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
230,427,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
231,205,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
232,207,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
233,177,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
234,226,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
235,121,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
236,170,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
237,147,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
238,274,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
239,3000,2671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
240,415,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
241,312,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
242,164,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
243,3000,3986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
244,105,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
245,168,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
246,311,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
247,162,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
248,238,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
249,102,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
250,135,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
251,142,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
252,174,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
253,145,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
254,156,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
255,188,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
256,258,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
257,79,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
258,154,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
259,127,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
260,147,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
261,133,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
262,111,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
263,146,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
264,153,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
265,126,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
266,139,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
267,127,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
268,203,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
269,155,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
270,167,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
271,192,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
272,163,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
273,171,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
274,134,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
275,114,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
276,216,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
277,135,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
278,138,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
279,212,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
280,205,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
281,206,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
