run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,left_to_concrete,conceded
202,357,5141,26509,1696,195,250228,160,214061,280,137,90,47,0,0,1132.45447,689.2339999999999,0,
203,134,1303,9471,167,43,5519,35,5383,76,37,21,16,0,0,80.81671,246.24599999999998,0,
204,178,1477,10957,186,47,8300,37,6796,85,41,26,15,0,0,91.99047999999999,284.882,0,
205,112,1178,8635,158,34,5289,25,4536,70,31,21,10,0,0,62.70669999999999,224.51,0,
206,322,4617,24393,1426,153,91755,118,82346,253,129,89,40,0,0,531.4678799999999,634.218,0,
207,114,1335,8537,226,51,10438,32,7326,81,40,30,10,0,0,92.17322,221.962,0,
208,84,926,6618,119,32,4435,19,3202,47,21,17,4,0,0,50.452560000000005,172.06799999999998,0,
209,101,978,7433,119,28,4581,23,3530,56,23,15,8,0,0,54.091480000000004,193.25799999999998,0,
210,153,1745,10525,315,81,19018,45,9273,99,64,48,16,0,0,136.47823,273.65,0,
211,131,1494,9760,282,58,12752,48,16006,84,44,32,12,0,0,139.16513999999998,253.76,0,
212,373,4812,27604,1288,196,169908,145,131620,309,175,121,54,0,0,804.3860400000001,717.704,0,
213,124,1119,8269,120,23,2871,19,3800,57,28,20,8,0,0,45.86878,214.994,0,
214,145,1511,11192,217,53,12472,35,6684,105,44,29,15,0,0,97.23288,290.99199999999996,0,
215,115,1232,8249,183,45,8481,30,5223,77,41,30,11,0,0,79.19907,214.474,0,
216,182,2249,14195,427,96,27769,71,23546,138,71,48,23,0,0,220.9074,369.07,0,
217,143,1321,9231,194,41,8128,29,7520,69,35,25,10,0,0,81.77763999999999,240.006,0,
218,141,1230,8914,176,44,7311,27,8804,64,36,26,10,0,0,83.3675,231.76399999999998,0,
219,91,819,6723,79,18,2100,14,2687,48,22,19,3,0,0,33.98681,174.798,0,
220,236,3161,17321,782,165,87997,115,51557,198,90,50,40,0,0,448.41637000000003,450.346,0,
221,169,1989,12530,297,74,16872,46,9158,121,54,38,16,0,0,131.4205,325.78,0,
222,87,917,6826,106,19,3419,15,3312,51,27,19,8,0,0,38.79598,177.476,0,
223,368,4303,24012,973,169,94955,134,77270,260,129,91,38,0,0,547.638,624.312,0,
224,129,1404,10489,177,41,9048,34,8830,84,49,40,9,0,0,91.95853999999999,272.714,0,
225,140,1345,9830,194,48,11029,33,7385,72,40,30,10,0,0,92.71877,255.57999999999998,0,
226,82,803,5978,84,18,2710,12,2380,39,15,11,4,0,0,31.6392,155.428,0,
227,124,1423,9541,212,52,9967,30,5484,79,35,25,10,0,0,84.99198000000001,248.066,0,
228,115,1365,9771,144,39,6689,33,5688,84,42,23,19,0,0,78.82346,254.046,0,
229,113,1291,9235,172,39,8419,35,8747,90,49,38,11,0,0,91.17003,240.10999999999999,0,
230,216,2699,15689,630,131,51232,78,29900,165,79,53,26,0,0,289.97976,407.914,0,
231,160,1296,9976,123,26,5144,20,4877,73,38,31,7,0,0,53.95043,259.376,0,
232,197,1656,12094,208,50,11362,39,8502,98,56,43,13,0,0,103.78741999999998,314.44399999999996,0,
233,115,1159,9261,138,39,6614,34,5959,73,32,18,14,0,0,80.57768999999999,240.786,0,
234,156,1824,11808,333,79,26463,56,17688,116,62,44,18,0,0,178.86678,307.008,0,
235,144,1536,11330,214,52,10755,41,12545,98,54,42,12,0,0,116.92224999999999,294.58,0,
236,214,2181,13386,349,70,23492,54,19130,118,49,26,23,0,0,172.58246,348.036,0,
237,137,901,7855,66,12,2418,8,1669,46,24,20,4,0,0,22.030709999999996,204.23,0,
238,169,2204,12649,559,103,67799,61,34516,114,60,42,18,0,0,289.0469,328.87399999999997,0,
239,83,784,6187,86,24,2981,14,2052,42,24,20,4,0,0,36.23034,160.862,0,
240,124,1124,8983,115,27,4946,19,4208,63,31,23,8,0,0,51.30632,233.558,0,
241,112,951,7176,71,18,2527,13,2668,48,24,21,3,0,0,33.3107,186.576,0,
242,261,2674,16325,578,98,56694,77,35182,152,85,55,30,0,0,293.37958000000003,424.45,0,
243,152,1851,11497,303,79,13518,55,13074,115,58,36,22,0,6,150.32686,298.92199999999997,0,
244,310,2952,20575,467,94,44571,75,40643,189,107,91,16,0,0,289.26086999999995,534.9499999999999,0,
245,143,1638,10747,277,64,13040,46,10835,99,39,26,13,0,0,126.51925,279.42199999999997,0,
246,255,2911,18747,554,110,41821,83,36746,191,106,74,32,0,0,292.47076,487.42199999999997,0,
247,256,2994,18446,656,115,55766,74,39828,184,86,60,26,0,0,309.25651999999997,479.596,0,
248,113,1066,8734,107,35,4160,25,3471,57,33,26,7,0,0,59.05253,227.084,0,
249,277,3372,20374,723,130,57111,110,57098,209,103,70,33,0,0,404.12872,529.7239999999999,0,
250,171,1669,12483,237,53,16891,45,16111,107,56,47,9,0,0,138.54031,324.558,0,
251,3000,92133,124861,8558,859,2.218567e+06,661,2.206692e+06,981,475,244,231,1,2,9579.90002,3246.386,721,cap
252,3000,119499,130580,13954,4231,2.064906e+06,564,1.930046e+06,783,395,213,182,0,1,10176.57906,3395.08,871,cap
253,226,3119,16255,664,126,34781,95,31544,160,83,51,32,0,0,291.7063,422.63,0,
254,3000,14799,88159,3889,4257,1.669246e+06,123,44114,165,85,43,42,0,0,4263.8231000000005,2292.134,1033,limit
255,1069,128680,68961,13644,889,2.3635e+06,639,1.928009e+06,880,423,247,176,0,0,9007.49467,1792.9859999999999,0,cap
256,139,2005,10634,361,53,9226,47,7647,96,53,30,23,0,0,109.49529,276.484,0,
257,133,1671,9422,248,46,9886,39,8061,85,37,30,7,0,0,98.96990999999998,244.97199999999998,0,
258,3000,131452,123634,14370,902,2.204353e+06,647,2.189789e+06,920,449,254,195,0,0,9523.44961,3214.484,692,cap
259,176,2482,13666,534,89,21321,62,15726,136,70,44,26,0,0,179.20916,355.316,0,
260,422,7842,30812,3498,238,264831,178,160505,328,164,100,64,0,0,1049.77073,801.112,0,
261,3000,145975,145685,24342,5168,3.135803e+06,840,2.52436e+06,1245,653,386,267,0,0,13763.98634,3787.81,575,limit
262,420,7478,31941,2444,327,259842,223,274946,410,216,130,86,0,0,1438.34454,830.466,0,
263,174,1715,11861,220,53,8127,40,7727,94,41,23,18,0,0,100.49887000000001,308.38599999999997,0,
264,164,2069,13361,361,76,15890,56,15100,133,62,43,19,0,0,158.1472,347.38599999999997,0,
265,157,2157,11997,507,105,46885,73,24764,124,59,33,26,0,0,253.23861999999997,311.92199999999997,0,
266,163,2066,12995,438,94,43568,53,19064,117,60,40,20,0,0,206.46455999999998,337.87,0,
267,88,840,7053,67,14,2270,9,1913,52,24,21,3,0,0,24.585789999999996,183.378,0,
268,849,105386,53159,11838,649,1.744537e+06,482,1.539408e+06,687,349,201,148,0,0,6962.7276999999995,1382.134,0,cap
269,139,2088,11118,340,51,11039,44,10197,98,49,30,19,0,0,113.99313,289.068,0,
270,380,7582,29617,3192,279,262400,174,184408,360,184,112,72,0,0,1124.88604,770.0419999999999,0,
271,143,1524,10928,201,42,7184,30,5884,82,45,35,10,0,0,77.97004,284.128,0,
272,374,6934,27434,2854,258,224397,156,158755,312,155,97,58,0,0,982.1761099999999,713.284,0,
