run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,conceded
66,126,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
67,3000,7243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
68,102,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
69,215,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
70,148,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
71,136,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
72,490,1391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,351,1237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
74,131,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
75,125,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
76,153,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
77,391,1308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
78,157,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79,130,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
80,295,829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
81,3000,5278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
82,284,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
83,183,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
84,281,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
85,3000,5565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
86,3000,6665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
87,192,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
88,147,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
89,227,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
90,287,898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
91,3000,5572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92,3000,5825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
93,253,899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
94,255,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
95,618,1727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
96,355,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
97,354,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
98,142,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
99,3000,5264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100,154,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
101,106,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
102,153,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
103,134,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
104,227,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
105,297,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
106,128,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
107,345,998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
108,107,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
109,149,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
110,188,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
111,116,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
112,185,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
