run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,conceded
373,133,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
374,157,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
375,3000,2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
376,274,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
377,390,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
378,204,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
379,108,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
380,264,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
381,115,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
382,255,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
383,254,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
384,227,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
385,161,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
386,202,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
387,97,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
388,181,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
