run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,left_to_concrete,conceded
238,94,662,5214,31,9,491,9,491,3,2,0,2,0,0,16.351709999999997,135.564,0,
239,62,443,4188,13,3,91,3,91,2,1,0,1,0,0,5.173709999999999,108.88799999999999,0,
240,274,1584,14768,84,29,2110,29,2110,6,4,0,4,0,0,54.7001,383.96799999999996,0,
241,164,1207,9584,82,40,1810,40,1810,3,2,0,2,0,0,71.2561,249.184,0,
242,131,795,6714,43,9,638,7,552,2,2,1,1,0,0,14.4256,174.564,0,
243,157,1025,9227,62,23,1341,23,1341,5,2,0,2,0,0,42.116209999999995,239.902,0,
244,199,1155,11231,48,8,732,8,732,6,4,1,3,0,0,15.660919999999999,292.006,0,
245,70,513,4266,16,2,80,2,80,1,0,0,0,0,0,3.5227999999999997,110.916,0,
246,94,683,6286,25,5,309,5,309,3,1,0,1,0,0,9.222290000000001,163.43599999999998,0,
247,275,1755,16103,111,36,2491,34,2392,6,2,1,1,0,0,64.89434,418.678,0,
248,210,1407,12924,93,29,2159,21,1656,10,8,4,4,0,0,44.5239,336.024,0,
249,149,1066,9409,56,19,1129,19,1129,6,3,0,3,0,0,34.87249,244.634,0,
250,60,529,4146,16,2,115,2,115,1,0,0,0,0,0,3.65615,107.79599999999999,0,
251,203,1014,9460,41,10,787,10,787,5,2,0,2,0,0,19.088469999999997,245.95999999999998,0,
252,3000,16927,151493,2249,1095,51435,1095,51435,2,2,0,2,0,0,1957.82235,3938.8179999999998,0,
253,3000,14807,154481,1888,1067,49972,1067,49972,2,1,0,1,0,0,1907.1963199999996,4016.506,0,
254,3000,15198,142351,1639,777,46731,777,46731,6,3,1,2,0,0,1428.23811,3701.1259999999997,0,
255,3000,14971,143048,1478,816,46406,816,46406,2,1,0,1,0,0,1489.7508599999999,3719.248,0,
256,126,1131,8395,64,15,707,15,707,6,3,0,3,0,0,26.82867,218.26999999999998,0,
257,109,985,6406,92,10,722,8,654,5,4,2,2,0,0,16.401980000000002,166.55599999999998,0,
258,249,1403,12204,62,16,1185,16,1185,5,1,0,1,0,0,30.25885,317.304,0,
259,91,675,6104,35,14,458,14,458,2,1,0,1,0,0,24.27098,158.70399999999998,0,
260,281,1872,15817,134,58,3408,56,3348,2,2,1,1,0,0,103.88868,411.24199999999996,0,
261,3000,15076,152828,1679,1026,55099,1026,55099,0,0,0,0,0,0,1860.76119,3973.528,0,
262,240,1734,14802,170,37,2393,37,2393,10,6,0,6,0,0,68.65033,384.852,0,
263,3000,13949,145006,1493,763,43080,763,43080,2,1,0,1,0,0,1391.8018,3770.156,0,
264,458,2875,24310,203,88,5721,87,5621,10,5,1,4,0,0,161.99600999999998,632.06,0,
265,112,811,6062,54,14,661,14,661,2,1,0,1,0,0,25.04441,157.612,0,
266,139,983,8615,54,24,986,24,986,3,1,0,1,0,0,42.37265999999999,223.98999999999998,0,
267,138,925,8755,50,25,1076,25,1076,2,2,0,2,0,0,44.32456,227.63,0,
268,3000,14108,144455,1533,674,45017,674,45017,2,0,0,0,0,0,1255.98077,3755.83,0,
269,140,1099,8478,71,19,1328,19,1328,4,2,0,2,0,0,35.63068,220.428,0,
270,199,1438,11884,92,41,2024,41,2024,2,0,0,0,0,0,73.68044,308.984,0,
271,3000,15072,152867,1666,1041,54578,1041,54578,0,0,0,0,0,0,1882.91118,3974.542,0,
272,247,1904,13871,158,44,2421,42,2334,6,4,1,3,0,0,77.53119999999998,360.64599999999996,0,
273,393,2745,24627,224,118,4160,118,4160,3,1,0,1,0,0,205.71159999999998,640.302,0,
274,123,900,7668,48,10,716,10,716,4,3,0,3,0,0,18.81796,199.368,0,
275,117,834,7302,57,10,626,10,560,3,1,1,0,0,0,18.301479999999998,189.852,0,
276,148,858,8091,38,12,640,12,640,3,1,0,1,0,0,21.746399999999998,210.36599999999999,0,
277,122,840,7698,49,16,1009,16,1009,4,3,1,2,0,0,29.58829,200.148,0,
278,91,624,5739,32,9,470,9,470,5,2,0,2,0,0,16.2717,149.214,0,
279,147,927,8679,65,19,1250,19,1250,3,1,1,0,0,0,35.3335,225.654,0,
280,103,696,5997,39,11,647,10,571,4,2,1,1,0,0,18.834189999999996,155.922,0,
281,3000,14464,146881,1530,957,62265,957,62265,0,0,0,0,0,0,1777.0426499999999,3818.906,0,
282,458,3138,27065,258,88,5800,86,5581,14,5,2,3,0,0,160.85403,703.6899999999999,0,
283,120,983,7889,53,22,836,22,836,2,1,0,1,0,0,38.58316,205.114,0,
284,119,787,6938,42,16,942,16,942,3,2,0,2,0,0,29.333019999999998,180.388,0,
285,392,2535,23476,155,101,4584,101,4584,4,0,0,0,0,0,179.97404,610.376,0,
286,251,1562,15529,104,60,2705,60,2705,5,2,0,2,0,0,106.84604999999999,403.75399999999996,0,
287,391,2412,21275,172,71,4740,69,4684,10,2,1,1,0,0,129.89112,553.15,0,
288,3000,15020,142044,1701,1131,58631,1131,58631,1,0,0,0,0,0,2043.1631100000002,3693.144,0,
